10126,2013/11/28,10157,211.82,17.48,229.30
10127,2013/11/09,10625,337.06,27.81,364.87
10128,2013/11/16,6055,114.10,9.41,123.51
10129,2013/11/21,13015,1.14,0.09,1.23
10130,2013/11/21,5385,151.38,12.49,163.87
10131,2013/11/18,13904,383.66,31.65,415.31
10132,2013/11/01,12788,247.42,20.41,267.83
10133,2013/11/26,6156,75.19,6.20,81.39
10134,2013/11/29,15332,77.69,6.41,84.10
10135,2013/11/18,18680,250.80,20.69,271.49
10136,2013/11/11,12653,379.46,31.31,410.77
10137,2013/11/12,11080,396.18,32.68,428.86
10138,2013/11/07,15864,223.64,18.45,242.09
10139,2013/11/18,14629,121.05,9.99,131.04
10140,2013/11/21,2647,339.47,28.01,367.48
10141,2013/11/03,13217,127.21,10.49,137.70
10142,2013/11/28,4952,296.10,24.43,320.53
10143,2013/11/08,4891,28.16,2.32,30.48
10144,2013/11/18,12739,141.87,11.70,153.57
10145,2013/11/13,11934,141.38,11.66,153.04
10146,2013/11/21,15637,94.75,7.82,102.57
10147,2013/11/12,18391,86.67,7.15,93.82
10148,2013/11/07,17569,288.83,23.83,312.66
10149,2013/11/28,1383,55.67,4.59,60.26
10150,2013/11/29,19583,89.14,7.35,96.49
10151,2013/11/05,16614,183.12,15.11,198.23
10152,2013/11/24,3149,39.59,3.27,42.86
10153,2013/11/03,10238,306.10,25.25,331.35
10154,2013/11/25,4550,197.34,16.28,213.62
10155,2013/11/10,7255,92.58,7.64,100.22
10156,2013/11/01,14101,174.00,14.36,188.35
10157,2013/11/11,11843,209.30,17.27,226.57
10158,2013/11/13,1623,299.29,24.69,323.98
10159,2013/11/23,1616,267.88,22.10,289.98
10160,2013/11/14,5445,217.06,17.91,234.97
10161,2013/11/01,14263,300.83,24.82,325.65
10162,2013/11/14,16363,68.60,5.66,74.26
10163,2013/11/24,17450,294.47,24.29,318.76
10164,2013/11/08,13573,322.07,26.57,348.64
10165,2013/11/01,19897,19.35,1.60,20.95
10166,2013/11/06,981,355.08,29.29,384.37
10167,2013/11/07,2814,293.38,24.20,317.58
10168,2013/11/26,6352,180.26,14.87,195.13
10169,2013/11/05,6298,100.03,8.25,108.28
10170,2013/11/19,10486,117.72,9.71,127.43
10171,2013/11/07,13496,258.67,21.34,280.01
10172,2013/11/17,13639,352.77,29.10,381.87
10173,2013/11/11,16741,16.24,1.34,17.58
10174,2013/11/14,18907,28.03,2.31,30.34
10175,2013/11/08,5575,356.51,29.41,385.92
10176,2013/11/21,10551,392.65,32.39,425.04
10177,2013/11/01,6415,116.08,9.58,125.66
10178,2013/11/10,18493,189.77,15.66,205.43
10179,2013/11/24,82,256.73,21.18,277.91
10180,2013/11/12,3546,81.46,6.72,88.18
10181,2013/11/23,4831,152.81,12.61,165.42
10182,2013/11/12,16585,128.53,10.60,139.13
10183,2013/11/24,8747,103.71,8.56,112.27
10184,2013/11/23,3525,288.72,23.82,312.54
10185,2013/11/27,16126,113.25,9.34,122.59
10186,2013/11/24,6365,152.90,12.61,165.51
10187,2013/11/07,18406,233.69,19.28,252.97
10188,2013/11/22,15673,365.90,30.19,396.09
10189,2013/11/06,18980,314.18,25.92,340.10
10190,2013/11/20,18126,59.77,4.93,64.70
10191,2013/11/06,5804,350.79,28.94,379.73
10192,2013/11/07,13007,167.64,13.83,181.47
10193,2013/11/28,13717,243.53,20.09,263.62
10194,2013/11/25,12201,336.74,27.78,364.52
10195,2013/11/20,16772,243.42,20.08,263.50
10196,2013/11/17,18511,279.49,23.06,302.55
10197,2013/11/07,8159,11.86,0.98,12.84
10198,2013/11/27,18826,29.75,2.45,32.20
10199,2013/11/01,4446,390.51,32.22,422.73
10200,2013/11/21,9452,340.18,28.06,368.24
10201,2013/11/03,3364,368.84,30.43,399.27
10202,2013/11/22,1458,178.05,14.69,192.74
10203,2013/11/15,7160,185.80,15.33,201.13
10204,2013/11/19,6198,135.49,11.18,146.67
10205,2013/11/14,6247,327.79,27.04,354.83
10206,2013/11/22,16210,393.04,32.43,425.47
10207,2013/11/23,14769,52.67,4.35,57.02
10208,2013/11/04,5839,379.66,31.32,410.98
10209,2013/11/25,11030,170.66,14.08,184.74
10210,2013/11/10,3724,303.97,25.08,329.05
10211,2013/11/15,3811,201.26,16.60,217.86
10212,2013/11/28,5057,141.62,11.68,153.30
10213,2013/11/27,7889,332.74,27.45,360.19
10214,2013/11/07,3055,277.82,22.92,300.74
10215,2013/11/16,19119,35.73,2.95,38.68
10216,2013/11/15,17916,257.95,21.28,279.23
10217,2013/11/28,176,6.90,0.57,7.47
10218,2013/11/16,316,50.95,4.20,55.15
10219,2013/11/21,19201,44.66,3.68,48.34
10220,2013/11/11,5968,40.48,3.34,43.82
10221,2013/11/13,2704,275.61,22.74,298.35
10222,2013/11/03,2598,270.19,22.29,292.48
10223,2013/11/03,3556,108.90,8.98,117.88
10224,2013/11/01,9684,203.85,16.82,220.67
10225,2013/11/18,5567,325.28,26.84,352.12
10226,2013/11/14,18083,71.13,5.87,77.00
10227,2013/11/05,6691,144.43,11.92,156.35
10228,2013/11/10,13218,282.61,23.32,305.93
10229,2013/11/20,5500,42.78,3.53,46.31
10230,2013/11/08,893,391.65,32.31,423.96
10231,2013/11/05,4681,170.16,14.04,184.20
10232,2013/11/06,10764,117.26,9.67,126.93
10233,2013/11/26,539,323.58,26.70,350.28
10234,2013/11/25,7380,60.61,5.00,65.61
10235,2013/11/24,15538,113.03,9.32,122.35
10236,2013/11/20,9343,206.05,17.00,223.05
10237,2013/11/30,4961,49.33,4.07,53.40
10238,2013/11/20,1962,389.61,32.14,421.75
10239,2013/11/14,8792,173.64,14.33,187.97
10240,2013/11/14,15215,115.26,9.51,124.77
10241,2013/11/17,18867,169.90,14.02,183.92
10242,2013/11/28,6437,357.65,29.51,387.16
10243,2013/11/04,14877,211.45,17.44,228.89
10244,2013/11/07,12373,372.45,30.73,403.18
10245,2013/11/04,9446,356.21,29.39,385.60
10246,2013/11/10,1683,361.70,29.84,391.54
10247,2013/11/11,15474,56.29,4.64,60.93
10248,2013/11/24,7664,395.43,32.62,428.05
10249,2013/11/24,10450,248.04,20.46,268.50
10250,2013/11/03,14463,209.17,17.26,226.43
10251,2013/11/09,13250,292.31,24.12,316.43
10252,2013/11/26,12210,236.98,19.55,256.53
10253,2013/11/08,4852,258.80,21.35,280.15
10254,2013/11/24,8665,266.49,21.99,288.48
10255,2013/11/20,16953,235.16,19.40,254.56
10256,2013/11/10,3241,92.23,7.61,99.84
10257,2013/11/27,9052,383.69,31.65,415.34
10258,2013/11/25,3840,321.99,26.56,348.55
10259,2013/11/04,17977,63.25,5.22,68.47
10260,2013/11/12,15848,134.32,11.08,145.40
10261,2013/11/28,2158,276.34,22.80,299.14
10262,2013/11/21,10835,194.68,16.06,210.74
10263,2013/11/26,8251,157.07,12.96,170.03
10264,2013/11/19,16134,265.75,21.92,287.67
10265,2013/11/02,7512,292.27,24.11,316.38
10266,2013/11/04,5701,140.56,11.60,152.16
10267,2013/11/15,15701,270.22,22.29,292.51
10268,2013/11/13,15242,246.12,20.30,266.42
10269,2013/11/30,17889,254.60,21.00,275.60
10270,2013/11/15,12655,235.60,19.44,255.04
10271,2013/11/11,17054,102.29,8.44,110.73
10272,2013/11/12,4435,201.95,16.66,218.61
10273,2013/11/13,1681,63.33,5.22,68.55
10274,2013/11/24,15766,233.85,19.29,253.14
10275,2013/11/29,10421,285.70,23.57,309.27
10276,2013/11/27,8965,388.13,32.02,420.15
10277,2013/11/16,309,278.98,23.02,302.00
10278,2013/11/10,6288,334.64,27.61,362.25
10279,2013/11/05,6552,307.52,25.37,332.89
10280,2013/11/01,18056,332.57,27.44,360.01
10281,2013/11/26,21,24.32,2.01,26.33
10282,2013/11/12,10343,371.97,30.69,402.66
10283,2013/11/18,2999,172.74,14.25,186.99
10284,2013/11/27,14117,311.34,25.69,337.03
10285,2013/11/11,11366,155.57,12.83,168.40
10286,2013/11/26,16761,344.08,28.39,372.47
10287,2013/11/05,18449,193.19,15.94,209.13
10288,2013/11/18,1781,199.67,16.47,216.14
10289,2013/11/23,17679,343.17,28.31,371.48
10290,2013/11/13,5734,79.21,6.53,85.74
10291,2013/11/18,9135,125.73,10.37,136.10
10292,2013/11/09,15757,272.44,22.48,294.92
10293,2013/11/04,4426,377.86,31.17,409.03
10294,2013/11/25,3799,78.37,6.47,84.84
10295,2013/11/08,4856,89.56,7.39,96.95
10296,2013/11/11,196,252.63,20.84,273.47
10297,2013/11/30,537,364.85,30.10,394.95
10298,2013/11/17,6553,330.54,27.27,357.81
10299,2013/11/14,19977,103.21,8.51,111.72
10300,2013/11/24,8041,188.59,15.56,204.15
10301,2013/11/04,11493,72.58,5.99,78.57
10302,2013/11/12,17928,312.05,25.74,337.79
10303,2013/11/17,9924,36.66,3.02,39.68
10304,2013/11/28,19386,197.86,16.32,214.18
10305,2013/11/27,10657,160.09,13.21,173.30
10306,2013/11/30,7706,378.21,31.20,409.41
10307,2013/11/03,19167,308.38,25.44,333.82
10308,2013/11/19,9077,70.69,5.83,76.52
10309,2013/11/03,14369,198.89,16.41,215.30
10310,2013/11/06,7275,246.59,20.34,266.93
10311,2013/11/15,18430,250.47,20.66,271.13
10312,2013/11/01,1112,338.75,27.95,366.70
10313,2013/11/23,8872,81.71,6.74,88.45
10314,2013/11/11,15985,289.38,23.87,313.25
10315,2013/11/06,10755,97.89,8.08,105.97
10316,2013/11/28,13950,164.34,13.56,177.90
10317,2013/11/20,6286,346.22,28.56,374.78
10318,2013/11/28,12010,135.74,11.20,146.94
10319,2013/11/30,2531,89.75,7.40,97.15
10320,2013/11/23,2777,187.86,15.50,203.36
10321,2013/11/28,1990,398.37,32.87,431.24
10322,2013/11/24,14950,328.98,27.14,356.12
10323,2013/11/05,10062,81.25,6.70,87.95
10324,2013/11/20,6832,70.29,5.80,76.09
10325,2013/11/29,5510,86.88,7.17,94.05
10326,2013/11/07,19194,35.82,2.96,38.78
10327,2013/11/22,15122,181.93,15.01,196.94
10328,2013/11/10,2654,305.25,25.18,330.43
10329,2013/11/22,8706,231.84,19.13,250.97
10330,2013/11/30,14145,195.70,16.15,211.85
10331,2013/11/28,5930,25.45,2.10,27.55
10332,2013/11/21,3331,183.74,15.16,198.90
10333,2013/11/18,19154,36.80,3.04,39.84
10334,2013/11/21,18300,87.25,7.20,94.45
10335,2013/11/07,3581,138.40,11.42,149.82
10336,2013/11/04,11131,111.57,9.20,120.77
10337,2013/11/05,2332,389.79,32.16,421.95
10338,2013/11/17,19501,282.35,23.29,305.64
10339,2013/11/18,9164,128.17,10.57,138.74
10340,2013/11/25,11918,51.99,4.29,56.28
10341,2013/11/30,17171,307.51,25.37,332.88
10342,2013/11/06,985,38.48,3.17,41.65
10343,2013/11/20,4201,349.81,28.86,378.67
10344,2013/11/06,6091,105.86,8.73,114.59
10345,2013/11/19,8250,122.60,10.11,132.71
10346,2013/11/18,9688,171.78,14.17,185.95
10347,2013/11/25,3125,156.13,12.88,169.01
10348,2013/11/03,595,122.54,10.11,132.65
10349,2013/11/07,5218,225.36,18.59,243.95
10350,2013/11/11,14958,332.98,27.47,360.45
10351,2013/11/14,17534,52.55,4.34,56.89
10352,2013/11/03,17961,281.31,23.21,304.52
10353,2013/11/09,15264,244.97,20.21,265.18
10354,2013/11/12,11578,372.54,30.73,403.27
10355,2013/11/25,11001,297.68,24.56,322.24
10356,2013/11/22,4605,309.39,25.52,334.91
10357,2013/11/22,12107,21.27,1.75,23.02
10358,2013/11/24,7676,379.73,31.33,411.06
10359,2013/11/04,6374,203.81,16.81,220.62
10360,2013/11/27,2626,235.68,19.44,255.12
10361,2013/11/30,12365,391.94,32.34,424.28
10362,2013/11/18,15483,321.81,26.55,348.36
10363,2013/11/11,18118,361.73,29.84,391.57
10364,2013/11/26,3178,266.52,21.99,288.51
10365,2013/11/10,3300,392.94,32.42,425.36
10366,2013/11/26,4314,251.53,20.75,272.28
10367,2013/11/10,530,179.91,14.84,194.75
10368,2013/11/29,5787,243.39,20.08,263.47
10369,2013/11/13,3009,50.99,4.21,55.20
10370,2013/11/09,15654,173.79,14.34,188.13
10371,2013/11/12,4465,311.27,25.68,336.95
10372,2013/11/30,14193,66.04,5.45,71.49
10373,2013/11/21,8797,358.48,29.57,388.05
10374,2013/11/07,1673,198.77,16.40,215.17
10375,2013/11/11,17625,116.40,9.60,126.00
10376,2013/11/01,12753,244.89,20.20,265.09
10377,2013/11/06,16862,1.22,0.10,1.32
10378,2013/11/20,10656,284.56,23.48,308.04
10379,2013/11/22,8757,128.26,10.58,138.84
10380,2013/11/02,9772,298.48,24.62,323.10
10381,2013/11/08,13136,140.04,11.55,151.59
10382,2013/11/23,14995,54.06,4.46,58.52
10383,2013/11/04,12997,334.72,27.61,362.33
10384,2013/11/27,13013,324.76,26.79,351.55
10385,2013/11/26,12899,180.22,14.87,195.09
10386,2013/11/30,15034,253.73,20.93,274.66
10387,2013/11/28,806,198.80,16.40,215.20
10388,2013/11/01,9593,29.88,2.47,32.35
10389,2013/11/12,19200,339.33,27.99,367.32
10390,2013/11/05,13588,397.68,32.81,430.49
10391,2013/11/01,9837,224.33,18.51,242.84
10392,2013/11/08,19193,55.94,4.62,60.56
10393,2013/11/19,227,77.87,6.42,84.29
10394,2013/11/14,12471,163.01,13.45,176.46
10395,2013/11/13,8879,373.07,30.78,403.85
10396,2013/11/09,15824,294.14,24.27,318.41
10397,2013/11/28,14126,371.79,30.67,402.46
10398,2013/11/21,18065,347.46,28.67,376.13
10399,2013/11/02,15899,41.36,3.41,44.77
10400,2013/11/03,6275,397.33,32.78,430.11
10401,2013/11/30,5517,23.84,1.97,25.81
10402,2013/11/05,12759,29.40,2.43,31.83
10403,2013/11/22,13545,64.04,5.28,69.32
10404,2013/11/27,16568,123.32,10.17,133.49
10405,2013/11/18,19185,193.07,15.93,209.00
10406,2013/11/29,11257,200.26,16.52,216.78
10407,2013/11/20,12886,175.19,14.45,189.64
10408,2013/11/05,17819,143.56,11.84,155.40
10409,2013/11/07,3678,204.56,16.88,221.44
10410,2013/11/30,8729,54.80,4.52,59.32
10411,2013/11/08,8594,156.35,12.90,169.25
10412,2013/11/28,19222,216.37,17.85,234.22
10413,2013/11/02,3826,374.96,30.93,405.89
10414,2013/11/27,12830,53.50,4.41,57.91
10415,2013/11/25,8678,37.38,3.08,40.46
10416,2013/11/11,1938,159.51,13.16,172.67
10417,2013/11/18,4814,373.79,30.84,404.63
10418,2013/11/05,888,127.39,10.51,137.90
10419,2013/11/30,1164,141.43,11.67,153.10
10420,2013/11/25,1901,343.49,28.34,371.83
10421,2013/11/25,2548,344.75,28.44,373.19
10422,2013/11/05,9926,199.90,16.49,216.39
10423,2013/11/18,19495,272.20,22.46,294.66
10424,2013/11/23,8281,21.33,1.76,23.09
10425,2013/11/22,4245,312.72,25.80,338.52
10426,2013/11/28,7158,357.55,29.50,387.05
10427,2013/11/16,2166,79.91,6.59,86.50
10428,2013/11/10,11395,15.17,1.25,16.42
10429,2013/11/03,9908,53.54,4.42,57.96
10430,2013/11/14,18238,108.14,8.92,117.06
10431,2013/11/18,12135,251.88,20.78,272.66
10432,2013/11/29,7596,87.93,7.25,95.18
10433,2013/11/23,12324,3.55,0.29,3.84
10434,2013/11/26,7979,311.99,25.74,337.73
10435,2013/11/16,6689,262.80,21.68,284.48
10436,2013/11/23,14800,97.84,8.07,105.91
10437,2013/11/23,541,140.16,11.56,151.72
10438,2013/11/20,11331,204.94,16.91,221.85
10439,2013/11/05,5848,180.51,14.89,195.40
10440,2013/11/03,12480,307.83,25.40,333.23
10441,2013/11/26,5682,29.37,2.42,31.79
10442,2013/11/28,19622,367.66,30.33,397.99
10443,2013/11/14,10996,145.78,12.03,157.81
10444,2013/11/05,3191,266.95,22.02,288.97
10445,2013/11/01,8957,371.02,30.61,401.63
10446,2013/11/11,3782,25.22,2.08,27.30
10447,2013/11/26,16509,332.83,27.46,360.29
10448,2013/11/02,18049,109.23,9.01,118.24
10449,2013/11/13,13694,120.77,9.96,130.73
10450,2013/11/01,15027,58.17,4.80,62.97
10451,2013/11/24,5302,359.37,29.65,389.02
10452,2013/11/01,10249,228.71,18.87,247.58
10453,2013/11/03,18350,54.26,4.48,58.74
10454,2013/11/05,4574,229.99,18.97,248.96
10455,2013/11/03,6910,309.92,25.57,335.49
10456,2013/11/01,11912,366.02,30.20,396.22
10457,2013/11/12,14461,120.75,9.96,130.71
10458,2013/11/10,19047,297.53,24.55,322.08
10459,2013/11/25,5703,377.97,31.18,409.15
10460,2013/11/16,959,94.98,7.84,102.82
10461,2013/11/08,7951,328.55,27.11,355.66
10462,2013/11/16,5031,276.76,22.83,299.59
10463,2013/11/25,5994,364.23,30.05,394.28
10464,2013/11/04,10015,282.87,23.34,306.21
10465,2013/11/28,18526,20.09,1.66,21.75
10466,2013/11/20,17460,369.76,30.51,400.27
10467,2013/11/25,13615,257.95,21.28,279.23
10468,2013/11/19,9724,240.71,19.86,260.57
10469,2013/11/20,9602,53.76,4.44,58.20
10470,2013/11/07,10262,84.20,6.95,91.15
10471,2013/11/27,8351,335.14,27.65,362.79
10472,2013/11/15,16606,309.63,25.54,335.17
10473,2013/11/09,8147,322.10,26.57,348.67
10474,2013/11/19,13691,312.98,25.82,338.80
10475,2013/11/23,8031,204.10,16.84,220.94
10476,2013/11/14,478,44.58,3.68,48.26
10477,2013/11/22,11919,72.95,6.02,78.97
10478,2013/11/29,5791,9.49,0.78,10.27
10479,2013/11/23,7244,225.88,18.64,244.52
10480,2013/11/19,2893,135.67,11.19,146.86
10481,2013/11/17,8657,27.46,2.27,29.73
10482,2013/11/16,13729,377.71,31.16,408.87
10483,2013/11/22,4964,156.90,12.94,169.84
10484,2013/11/21,11784,112.37,9.27,121.64
10485,2013/11/08,9898,269.90,22.27,292.17
10486,2013/11/17,19858,166.53,13.74,180.27
10487,2013/11/18,11082,357.66,29.51,387.17
10488,2013/11/25,966,261.45,21.57,283.02
10489,2013/11/24,2977,55.08,4.54,59.62
10490,2013/11/20,8844,4.04,0.33,4.37
10491,2013/11/02,16588,306.01,25.25,331.26
10492,2013/11/07,5588,186.70,15.40,202.10
10493,2013/11/02,1376,99.36,8.20,107.56
10494,2013/11/29,7651,32.07,2.65,34.72
10495,2013/11/22,8014,328.20,27.08,355.28
10496,2013/11/06,16641,307.59,25.38,332.97
10497,2013/11/08,12789,86.47,7.13,93.60
10498,2013/11/23,3231,70.97,5.86,76.83
10499,2013/11/01,6113,43.34,3.58,46.92
10500,2013/11/05,12366,28.62,2.36,30.98
10501,2013/11/09,5520,396.25,32.69,428.94
10502,2013/11/24,2982,139.92,11.54,151.46
10503,2013/11/27,8661,197.96,16.33,214.29
10504,2013/11/21,612,374.49,30.90,405.39
10505,2013/11/07,13076,144.59,11.93,156.52
10506,2013/11/08,7470,198.92,16.41,215.33
10507,2013/11/20,6052,21.34,1.76,23.10
10508,2013/11/14,14739,49.24,4.06,53.30
10509,2013/11/14,17115,57.31,4.73,62.04
10510,2013/11/22,1037,63.20,5.21,68.41
10511,2013/11/28,9359,165.41,13.65,179.06
10512,2013/11/17,19659,148.88,12.28,161.16
10513,2013/11/05,3757,338.11,27.89,366.00
10514,2013/11/02,8453,300.28,24.77,325.05
10515,2013/11/29,15613,113.70,9.38,123.08
10516,2013/11/04,4016,109.02,8.99,118.01
10517,2013/11/30,12724,65.44,5.40,70.84
10518,2013/11/26,7260,320.20,26.42,346.62
10519,2013/11/28,15602,375.03,30.94,405.97
10520,2013/11/02,2356,67.69,5.58,73.27
10521,2013/11/20,2595,119.76,9.88,129.64
10522,2013/11/21,5295,269.67,22.25,291.92
10523,2013/11/24,7891,85.73,7.07,92.80
10524,2013/11/27,8512,214.67,17.71,232.38
10525,2013/11/25,10944,18.09,1.49,19.58
10526,2013/11/21,16518,259.87,21.44,281.31
10527,2013/11/23,10498,175.40,14.47,189.87
10528,2013/11/01,8380,267.10,22.04,289.14
10529,2013/11/26,19177,107.25,8.85,116.10
10530,2013/11/30,10952,1.14,0.09,1.23
10531,2013/11/27,3117,27.79,2.29,30.08
10532,2013/11/24,18706,224.16,18.49,242.65
10533,2013/11/14,18833,355.86,29.36,385.22
10534,2013/11/25,14132,207.59,17.13,224.72
10535,2013/11/30,5379,137.20,11.32,148.52
10536,2013/11/17,11313,106.23,8.76,114.99
10537,2013/11/22,8187,223.02,18.40,241.42
10538,2013/11/02,1484,254.71,21.01,275.72
10539,2013/11/17,3173,95.26,7.86,103.12
10540,2013/11/12,3461,183.32,15.12,198.44
10541,2013/11/05,1411,126.86,10.47,137.33
10542,2013/11/09,12691,250.20,20.64,270.84
10543,2013/11/25,1515,122.11,10.07,132.18
10544,2013/11/10,6225,391.69,32.31,424.00
10545,2013/11/19,17501,3.71,0.31,4.02
10546,2013/11/12,1280,172.15,14.20,186.35
10547,2013/11/14,16718,252.28,20.81,273.09
10548,2013/11/29,19348,277.81,22.92,300.73
10549,2013/11/16,12492,13.41,1.11,14.52
10550,2013/11/09,12597,147.30,12.15,159.45
10551,2013/11/16,18103,23.74,1.96,25.70
10552,2013/11/09,13293,87.79,7.24,95.03
10553,2013/11/21,17188,379.11,31.28,410.39
10554,2013/11/05,4991,397.59,32.80,430.39
10555,2013/11/06,19337,343.62,28.35,371.97
10556,2013/11/27,10827,91.72,7.57,99.29
10557,2013/11/23,4676,25.90,2.14,28.04
10558,2013/11/05,9860,184.09,15.19,199.28
10559,2013/11/23,2714,200.15,16.51,216.66
10560,2013/11/04,18797,380.24,31.37,411.61
10561,2013/11/04,1049,373.54,30.82,404.36
