3090,2013/04/08,12533,257.62,21.25,278.87
3091,2013/04/08,5688,318.44,26.27,344.71
3092,2013/04/30,16171,290.40,23.96,314.36
3093,2013/04/09,15102,242.84,20.03,262.87
3094,2013/04/19,17788,182.52,15.06,197.58
3095,2013/04/21,2168,107.43,8.86,116.29
3096,2013/04/26,12881,148.78,12.27,161.05
3097,2013/04/16,12162,339.43,28.00,367.43
3098,2013/04/06,1383,226.24,18.66,244.90
3099,2013/04/23,13655,98.86,8.16,107.02
3100,2013/04/05,8863,192.74,15.90,208.64
3101,2013/04/14,5393,376.15,31.03,407.18
3102,2013/04/14,2114,373.56,30.82,404.38
3103,2013/04/04,8950,250.65,20.68,271.33
3104,2013/04/30,19922,346.39,28.58,374.97
3105,2013/04/12,6183,176.25,14.54,190.79
3106,2013/04/09,14503,35.68,2.94,38.62
3107,2013/04/01,11467,82.32,6.79,89.11
3108,2013/04/21,4970,16.48,1.36,17.84
3109,2013/04/17,10267,236.62,19.52,256.14
3110,2013/04/06,9310,334.62,27.61,362.23
3111,2013/04/19,10309,225.83,18.63,244.46
3112,2013/04/07,12722,41.81,3.45,45.26
3113,2013/04/25,17756,397.00,32.75,429.75
3114,2013/04/17,15492,98.08,8.09,106.17
3115,2013/04/29,5973,318.27,26.26,344.53
3116,2013/04/10,12468,275.51,22.73,298.24
3117,2013/04/22,15981,122.48,10.10,132.58
3118,2013/04/17,5072,244.52,20.17,264.69
3119,2013/04/08,7677,284.10,23.44,307.54
3120,2013/04/06,17262,232.75,19.20,251.95
3121,2013/04/03,17622,51.62,4.26,55.88
3122,2013/04/20,10789,323.14,26.66,349.80
3123,2013/04/18,9930,5.14,0.42,5.56
3124,2013/04/10,19495,63.84,5.27,69.11
3125,2013/04/23,12580,196.80,16.24,213.04
3126,2013/04/12,10986,56.53,4.66,61.19
3127,2013/04/10,16135,18.26,1.51,19.77
3128,2013/04/17,11310,124.80,10.30,135.10
3129,2013/04/09,11948,167.11,13.79,180.90
3130,2013/04/23,14610,233.24,19.24,252.48
3131,2013/04/23,5727,58.00,4.79,62.78
3132,2013/04/23,6784,396.99,32.75,429.74
3133,2013/04/14,19238,131.34,10.84,142.18
3134,2013/04/17,16268,135.85,11.21,147.06
3135,2013/04/14,16849,321.10,26.49,347.59
3136,2013/04/25,13134,247.89,20.45,268.34
3137,2013/04/10,11280,333.31,27.50,360.81
3138,2013/04/27,1285,168.98,13.94,182.92
3139,2013/04/10,18229,273.66,22.58,296.24
3140,2013/04/17,2993,57.74,4.76,62.50
3141,2013/04/22,7144,88.00,7.26,95.26
3142,2013/04/07,1898,3.49,0.29,3.78
3143,2013/04/21,1844,193.78,15.99,209.77
3144,2013/04/25,3009,244.60,20.18,264.78
3145,2013/04/08,2438,101.47,8.37,109.84
3146,2013/04/04,18944,150.71,12.43,163.14
3147,2013/04/24,2992,38.10,3.14,41.24
3148,2013/04/17,11267,373.16,30.79,403.95
3149,2013/04/08,10014,8.16,0.67,8.83
3150,2013/04/12,5283,274.96,22.68,297.64
3151,2013/04/05,18274,160.86,13.27,174.13
3152,2013/04/13,17308,356.20,29.39,385.59
3153,2013/04/24,7287,288.05,23.76,311.81
3154,2013/04/15,8760,228.66,18.86,247.52
3155,2013/04/14,6042,22.46,1.85,24.31
3156,2013/04/30,13642,60.22,4.97,65.19
3157,2013/04/03,13407,378.81,31.25,410.06
3158,2013/04/03,7711,391.16,32.27,423.43
3159,2013/04/09,18092,331.50,27.35,358.85
3160,2013/04/29,9890,178.89,14.76,193.65
3161,2013/04/16,7366,51.00,4.21,55.21
3162,2013/04/02,17613,244.39,20.16,264.55
3163,2013/04/22,3558,149.46,12.33,161.79
3164,2013/04/11,3625,149.46,12.33,161.79
3165,2013/04/08,2460,280.73,23.16,303.89
3166,2013/04/20,13029,263.23,21.72,284.95
3167,2013/04/05,6842,164.10,13.54,177.64
3168,2013/04/02,18682,149.67,12.35,162.02
3169,2013/04/13,17495,292.40,24.12,316.52
3170,2013/04/05,12045,288.13,23.77,311.90
3171,2013/04/22,4479,149.23,12.31,161.54
3172,2013/04/22,18648,305.63,25.21,330.84
3173,2013/04/27,6927,374.18,30.87,405.05
3174,2013/04/12,11609,34.94,2.88,37.82
3175,2013/04/26,7042,327.72,27.04,354.76
3176,2013/04/27,10656,140.23,11.57,151.80
3177,2013/04/15,16829,379.18,31.28,410.46
3178,2013/04/02,1137,218.86,18.06,236.92
3179,2013/04/06,7411,33.70,2.78,36.48
3180,2013/04/13,8257,317.44,26.19,343.63
3181,2013/04/05,12314,326.31,26.92,353.23
3182,2013/04/05,761,267.37,22.06,289.43
3183,2013/04/14,12647,289.92,23.92,313.84
3184,2013/04/23,2596,349.05,28.80,377.85
3185,2013/04/15,7162,262.52,21.66,284.18
3186,2013/04/30,7459,274.29,22.63,296.92
3187,2013/04/14,15821,77.90,6.43,84.33
3188,2013/04/07,6125,226.95,18.72,245.67
3189,2013/04/14,18159,117.94,9.73,127.67
3190,2013/04/18,11355,70.86,5.85,76.71
3191,2013/04/24,3287,116.71,9.63,126.34
3192,2013/04/02,15206,236.56,19.52,256.08
3193,2013/04/21,7616,189.75,15.65,205.40
3194,2013/04/30,16688,22.23,1.83,24.06
3195,2013/04/04,13148,320.07,26.41,346.48
3196,2013/04/11,1631,124.45,10.27,134.72
3197,2013/04/18,16892,324.38,26.76,351.14
3198,2013/04/30,12025,192.59,15.89,208.48
3199,2013/04/22,16215,172.46,14.23,186.69
3200,2013/04/15,19104,329.49,27.18,356.67
3201,2013/04/16,14414,377.21,31.12,408.33
3202,2013/04/06,9200,39.37,3.25,42.62
3203,2013/04/27,19563,41.10,3.39,44.49
3204,2013/04/24,18910,332.19,27.41,359.60
3205,2013/04/12,14935,29.37,2.42,31.79
3206,2013/04/09,18346,19.78,1.63,21.41
3207,2013/04/19,5361,63.11,5.21,68.32
3208,2013/04/23,7913,104.98,8.66,113.64
3209,2013/04/28,16961,72.91,6.02,78.93
3210,2013/04/24,5728,369.69,30.50,400.19
3211,2013/04/09,13707,259.14,21.38,280.52
3212,2013/04/28,7973,267.92,22.10,290.02
3213,2013/04/13,12418,226.09,18.65,244.74
3214,2013/04/04,9261,384.83,31.75,416.58
3215,2013/04/10,3696,18.48,1.52,20.00
3216,2013/04/17,12286,68.60,5.66,74.26
3217,2013/04/20,17823,156.62,12.92,169.54
3218,2013/04/23,5108,0.35,0.03,0.38
3219,2013/04/10,13413,362.58,29.91,392.49
3220,2013/04/24,9278,185.39,15.29,200.68
3221,2013/04/15,19001,61.60,5.08,66.68
3222,2013/04/11,2026,263.68,21.75,285.43
3223,2013/04/06,1170,361.52,29.83,391.35
3224,2013/04/18,9432,334.21,27.57,361.78
3225,2013/04/24,17667,273.09,22.53,295.62
3226,2013/04/02,12586,18.20,1.50,19.70
3227,2013/04/27,14442,11.58,0.96,12.54
3228,2013/04/05,16291,32.17,2.65,34.82
3229,2013/04/08,6589,259.96,21.45,281.41
3230,2013/04/18,15627,374.76,30.92,405.68
3231,2013/04/01,5526,122.31,10.09,132.40
3232,2013/04/12,12728,98.05,8.09,106.14
3233,2013/04/27,18070,159.66,13.17,172.83
3234,2013/04/16,17448,68.88,5.68,74.56
3235,2013/04/23,14604,57.62,4.75,62.37
3236,2013/04/22,8245,229.67,18.95,248.62
3237,2013/04/03,3508,256.59,21.17,277.76
3238,2013/04/24,4124,165.37,13.64,179.01
3239,2013/04/18,2897,97.05,8.01,105.06
3240,2013/04/09,18509,377.78,31.17,408.95
3241,2013/04/28,17720,345.99,28.54,374.53
3242,2013/04/26,18287,249.12,20.55,269.67
3243,2013/04/02,2403,270.82,22.34,293.16
3244,2013/04/14,2893,334.91,27.63,362.54
3245,2013/04/14,6144,271.77,22.42,294.19
3246,2013/04/17,2711,136.70,11.28,147.98
3247,2013/04/04,16743,95.25,7.86,103.11
3248,2013/04/09,17793,118.10,9.74,127.84
3249,2013/04/22,5414,178.56,14.73,193.29
3250,2013/04/06,4726,211.87,17.48,229.35
3251,2013/04/05,6869,246.58,20.34,266.92
3252,2013/04/27,18358,293.11,24.18,317.29
3253,2013/04/18,3470,28.98,2.39,31.37
3254,2013/04/29,14823,33.63,2.77,36.40
3255,2013/04/28,5581,115.49,9.53,125.02
3256,2013/04/14,14026,360.86,29.77,390.63
3257,2013/04/14,1131,331.92,27.38,359.30
3258,2013/04/04,5640,333.65,27.53,361.18
3259,2013/04/25,2816,361.98,29.86,391.84
3260,2013/04/16,1101,142.96,11.79,154.75
3261,2013/04/13,14798,267.97,22.11,290.08
3262,2013/04/14,5668,20.64,1.70,22.34
3263,2013/04/23,3266,186.14,15.36,201.50
3264,2013/04/10,4142,67.08,5.53,72.61
3265,2013/04/11,10763,269.21,22.21,291.42
3266,2013/04/19,12640,339.19,27.98,367.17
3267,2013/04/28,7282,166.80,13.76,180.56
3268,2013/04/07,16289,385.65,31.82,417.47
3269,2013/04/08,8833,382.09,31.52,413.61
3270,2013/04/01,19448,144.24,11.90,156.14
3271,2013/04/02,12535,71.08,5.86,76.94
3272,2013/04/12,18681,70.29,5.80,76.09
3273,2013/04/02,9770,181.48,14.97,196.45
3274,2013/04/10,2342,56.82,4.69,61.51
3275,2013/04/06,12538,398.31,32.86,431.17
3276,2013/04/30,16447,18.32,1.51,19.83
3277,2013/04/09,12769,37.82,3.12,40.94
3278,2013/04/11,14953,226.72,18.70,245.42
3279,2013/04/23,14042,364.71,30.09,394.80
3280,2013/04/01,15282,79.95,6.60,86.55
3281,2013/04/02,6663,343.57,28.34,371.91
3282,2013/04/03,18167,121.62,10.03,131.65
3283,2013/04/30,14906,385.56,31.81,417.37
3284,2013/04/03,937,255.90,21.11,277.01
3285,2013/04/29,14691,367.59,30.33,397.92
3286,2013/04/26,1923,63.87,5.27,69.14
3287,2013/04/26,10220,125.60,10.36,135.96
3288,2013/04/21,3848,61.42,5.07,66.49
3289,2013/04/06,7773,116.16,9.58,125.74
3290,2013/04/06,1356,64.66,5.33,69.99
3291,2013/04/05,17880,27.97,2.31,30.28
3292,2013/04/30,10469,250.04,20.63,270.67
3293,2013/04/23,12919,13.01,1.07,14.08
3294,2013/04/28,1822,100.18,8.26,108.44
3295,2013/04/29,4339,301.53,24.88,326.41
3296,2013/04/22,366,367.14,30.29,397.43
3297,2013/04/10,10464,108.00,8.91,116.91
3298,2013/04/17,83,227.51,18.77,246.28
3299,2013/04/26,14794,219.35,18.10,237.45
3300,2013/04/08,18222,272.47,22.48,294.95
3301,2013/04/16,4400,22.28,1.84,24.12
3302,2013/04/12,17694,6.47,0.53,7.00
3303,2013/04/05,18277,181.60,14.98,196.58
3304,2013/04/04,2031,297.74,24.56,322.30
3305,2013/04/05,8525,74.02,6.11,80.13
3306,2013/04/23,10441,384.12,31.69,415.81
3307,2013/04/30,7994,46.15,3.81,49.96
3308,2013/04/17,13523,56.84,4.69,61.53
3309,2013/04/19,3392,252.43,20.83,273.26
3310,2013/04/25,6668,312.21,25.76,337.97
3311,2013/04/21,10317,281.32,23.21,304.53
3312,2013/04/16,10791,57.77,4.77,62.54
3313,2013/04/01,16911,200.53,16.54,217.07
3314,2013/04/18,13930,276.10,22.78,298.88
3315,2013/04/20,16380,382.36,31.54,413.90
3316,2013/04/21,7364,341.79,28.20,369.99
3317,2013/04/25,4212,125.80,10.38,136.18
3318,2013/04/01,948,378.00,31.19,409.19
3319,2013/04/10,13190,32.23,2.66,34.89
3320,2013/04/07,17639,208.43,17.20,225.63
3321,2013/04/07,9343,317.89,26.23,344.12
3322,2013/04/08,233,339.31,27.99,367.30
3323,2013/04/14,13606,45.74,3.77,49.51
3324,2013/04/22,13719,276.98,22.85,299.83
3325,2013/04/20,9271,73.11,6.03,79.14
3326,2013/04/12,9977,63.77,5.26,69.03
3327,2013/04/05,4778,135.86,11.21,147.07
3328,2013/04/17,5877,286.48,23.63,310.11
3329,2013/04/28,11520,196.16,16.18,212.34
3330,2013/04/30,148,129.67,10.70,140.37
3331,2013/04/18,2508,296.25,24.44,320.69
3332,2013/04/12,9699,31.95,2.64,34.59
3333,2013/04/20,6199,184.61,15.23,199.84
3334,2013/04/20,12124,308.67,25.47,334.14
3335,2013/04/23,17668,268.97,22.19,291.16
3336,2013/04/10,14550,63.91,5.27,69.18
3337,2013/04/02,10824,1.57,0.13,1.70
3338,2013/04/23,12379,151.73,12.52,164.25
3339,2013/04/16,4993,258.25,21.31,279.56
3340,2013/04/17,10829,276.69,22.83,299.52
3341,2013/04/26,6360,109.80,9.06,118.86
3342,2013/04/11,18040,88.99,7.34,96.33
3343,2013/04/17,8467,303.20,25.01,328.21
3344,2013/04/10,3419,280.87,23.17,304.04
3345,2013/04/15,1939,47.93,3.95,51.88
3346,2013/04/28,15971,385.81,31.83,417.64
3347,2013/04/17,8096,186.92,15.42,202.34
3348,2013/04/26,18624,24.25,2.00,26.25
3349,2013/04/25,13559,327.52,27.02,354.54
3350,2013/04/04,10909,316.11,26.08,342.19
3351,2013/04/14,19776,109.48,9.03,118.51
3352,2013/04/18,4364,76.00,6.27,82.27
3353,2013/04/13,16452,68.73,5.67,74.40
3354,2013/04/24,12943,16.19,1.34,17.53
3355,2013/04/29,10401,68.52,5.65,74.17
3356,2013/04/06,17608,128.16,10.57,138.73
3357,2013/04/11,10919,203.23,16.77,220.00
3358,2013/04/19,18966,391.25,32.28,423.53
3359,2013/04/30,17060,209.07,17.25,226.32
3360,2013/04/20,7656,171.47,14.15,185.62
3361,2013/04/24,8818,379.17,31.28,410.45
3362,2013/04/06,7510,391.49,32.30,423.79
3363,2013/04/04,17428,394.08,32.51,426.59
3364,2013/04/01,856,388.23,32.03,420.26
3365,2013/04/20,17019,138.95,11.46,150.41
3366,2013/04/12,7247,132.91,10.97,143.88
3367,2013/04/04,10045,317.81,26.22,344.03
3368,2013/04/08,13311,352.84,29.11,381.95
3369,2013/04/12,15860,29.93,2.47,32.40
3370,2013/04/02,14582,252.56,20.84,273.40
3371,2013/04/11,7118,67.70,5.59,73.29
3372,2013/04/24,7345,210.71,17.38,228.09
3373,2013/04/01,16928,286.87,23.67,310.54
3374,2013/04/09,10028,296.12,24.43,320.55
3375,2013/04/17,16458,156.03,12.87,168.90
3376,2013/04/03,16230,355.01,29.29,384.30
3377,2013/04/03,2917,237.15,19.56,256.71
3378,2013/04/26,14902,334.88,27.63,362.51
3379,2013/04/21,3535,169.59,13.99,183.58
3380,2013/04/10,7111,329.13,27.15,356.28
3381,2013/04/19,99,328.63,27.11,355.74
3382,2013/04/23,16047,197.76,16.32,214.08
3383,2013/04/15,15239,390.13,32.19,422.32
3384,2013/04/14,12099,361.66,29.84,391.50
3385,2013/04/04,2220,52.77,4.35,57.12
3386,2013/04/02,2902,382.05,31.52,413.57
3387,2013/04/21,12286,293.07,24.18,317.25
3388,2013/04/22,12987,371.18,30.62,401.80
3389,2013/04/15,19196,376.67,31.08,407.75
3390,2013/04/26,7561,180.61,14.90,195.51
3391,2013/04/19,16200,188.61,15.56,204.17
3392,2013/04/01,17145,69.37,5.72,75.09
3393,2013/04/02,13627,323.70,26.71,350.41
3394,2013/04/22,497,35.82,2.96,38.78
3395,2013/04/03,11223,253.55,20.92,274.47
3396,2013/04/28,16280,137.20,11.32,148.52
3397,2013/04/03,14220,194.35,16.03,210.38
3398,2013/04/11,3700,280.29,23.12,303.41
3399,2013/04/27,3577,397.87,32.82,430.69
3400,2013/04/22,17342,366.51,30.24,396.75
3401,2013/04/05,17758,87.91,7.25,95.16
3402,2013/04/28,6114,250.32,20.65,270.97
3403,2013/04/27,19543,96.79,7.99,104.78
3404,2013/04/02,18636,270.46,22.31,292.77
3405,2013/04/06,17781,177.38,14.63,192.01
3406,2013/04/03,14625,58.85,4.86,63.71
3407,2013/04/04,19859,193.32,15.95,209.27
3408,2013/04/14,11903,272.78,22.50,295.28
3409,2013/04/08,19583,239.97,19.80,259.77
3410,2013/04/11,17858,11.60,0.96,12.56
3411,2013/04/10,7425,253.73,20.93,274.66
3412,2013/04/08,16557,256.24,21.14,277.38
3413,2013/04/04,3118,192.06,15.84,207.90
3414,2013/04/24,10610,248.35,20.49,268.84
3415,2013/04/07,13924,18.98,1.57,20.55
3416,2013/04/20,14335,292.39,24.12,316.51
3417,2013/04/07,13818,210.89,17.40,228.29
3418,2013/04/03,10237,34.64,2.86,37.50
3419,2013/04/15,18493,36.83,3.04,39.87
3420,2013/04/21,7580,228.26,18.83,247.09
3421,2013/04/17,13711,83.78,6.91,90.69
3422,2013/04/29,1186,252.75,20.85,273.60
3423,2013/04/20,2660,347.65,28.68,376.33
3424,2013/04/06,11573,112.72,9.30,122.02
3425,2013/04/27,8743,160.29,13.22,173.51
3426,2013/04/03,5247,379.53,31.31,410.84
3427,2013/04/04,3776,218.92,18.06,236.98
3428,2013/04/16,13491,27.59,2.28,29.87
3429,2013/04/16,9370,202.32,16.69,219.01
3430,2013/04/22,7131,178.84,14.75,193.59
3431,2013/04/03,18505,107.77,8.89,116.66
3432,2013/04/09,13317,53.71,4.43,58.14
3433,2013/04/29,11244,110.85,9.15,120.00
3434,2013/04/14,17278,112.14,9.25,121.39
3435,2013/04/03,17175,53.46,4.41,57.87
3436,2013/04/07,15517,254.78,21.02,275.80
3437,2013/04/14,16953,220.65,18.20,238.85
3438,2013/04/10,13949,247.57,20.42,267.99
3439,2013/04/19,15982,78.40,6.47,84.87
3440,2013/04/20,8044,172.95,14.27,187.22
3441,2013/04/28,16188,83.51,6.89,90.40
3442,2013/04/24,12511,149.71,12.35,162.06
3443,2013/04/10,13256,10.72,0.88,11.60
3444,2013/04/13,4313,315.35,26.02,341.37
3445,2013/04/26,11607,44.04,3.63,47.67
3446,2013/04/24,16206,341.27,28.15,369.42
3447,2013/04/20,12989,230.17,18.99,249.16
3448,2013/04/02,14019,36.04,2.97,39.01
3449,2013/04/02,18208,167.92,13.85,181.77
3450,2013/04/03,402,267.81,22.09,289.90
3451,2013/04/30,10377,152.41,12.57,164.98
3452,2013/04/04,12124,110.34,9.10,119.44
3453,2013/04/02,18904,313.64,25.88,339.52
3454,2013/04/23,11864,385.12,31.77,416.89
3455,2013/04/10,15770,233.20,19.24,252.44
3456,2013/04/03,8561,240.43,19.84,260.27
3457,2013/04/12,304,274.38,22.64,297.02
3458,2013/04/15,4898,127.55,10.52,138.07
3459,2013/04/08,14892,253.98,20.95,274.93
3460,2013/04/24,11036,176.53,14.56,191.09
3461,2013/04/23,14642,142.42,11.75,154.17
3462,2013/04/23,14588,143.32,11.82,155.14
3463,2013/04/28,1486,51.57,4.25,55.82
3464,2013/04/19,2137,278.90,23.01,301.91
3465,2013/04/15,3497,24.48,2.02,26.50
3466,2013/04/17,9774,254.26,20.98,275.24
3467,2013/04/01,16621,199.67,16.47,216.14
3468,2013/04/30,11838,369.38,30.47,399.85
3469,2013/04/22,13813,397.18,32.77,429.95
3470,2013/04/20,14159,307.49,25.37,332.86
3471,2013/04/26,17228,36.61,3.02,39.63
3472,2013/04/03,5556,280.17,23.11,303.28
3473,2013/04/06,11091,397.39,32.78,430.17
3474,2013/04/29,1116,186.61,15.40,202.01
3475,2013/04/11,7082,236.95,19.55,256.50
3476,2013/04/11,17749,313.39,25.85,339.24
3477,2013/04/25,748,339.29,27.99,367.28
3478,2013/04/22,16375,163.61,13.50,177.11
3479,2013/04/24,2338,324.73,26.79,351.52
3480,2013/04/14,3175,280.92,23.18,304.10
3481,2013/04/17,7713,28.96,2.39,31.35
3482,2013/04/11,10088,366.53,30.24,396.77
3483,2013/04/09,6581,230.23,18.99,249.22
3484,2013/04/13,12235,173.97,14.35,188.32
3485,2013/04/24,18479,294.48,24.29,318.77
3486,2013/04/22,39,17.24,1.42,18.66
3487,2013/04/22,11754,214.37,17.69,232.06
3488,2013/04/16,1459,348.98,28.79,377.77
3489,2013/04/23,14959,68.28,5.63,73.91
3490,2013/04/14,14358,37.34,3.08,40.42
3491,2013/04/20,9628,323.31,26.67,349.98
3492,2013/04/28,7259,395.17,32.60,427.77
3493,2013/04/03,13692,89.23,7.36,96.59
3494,2013/04/09,2528,226.93,18.72,245.65
3495,2013/04/30,18187,304.80,25.15,329.95
3496,2013/04/26,16198,114.28,9.43,123.71
3497,2013/04/08,2815,333.32,27.50,360.82
3498,2013/04/26,3185,170.56,14.07,184.63
3499,2013/04/06,14771,389.93,32.17,422.10
3500,2013/04/07,12273,392.38,32.37,424.75
3501,2013/04/30,6853,143.70,11.86,155.56
3502,2013/04/20,6189,190.92,15.75,206.67
3503,2013/04/12,13268,230.33,19.00,249.33
3504,2013/04/21,15210,140.73,11.61,152.34
3505,2013/04/08,16215,357.24,29.47,386.71
3506,2013/04/13,12396,271.85,22.43,294.28
3507,2013/04/03,6652,160.19,13.22,173.41
3508,2013/04/12,18217,290.80,23.99,314.79
3509,2013/04/10,539,63.49,5.24,68.73
3510,2013/04/11,402,206.61,17.05,223.66
3511,2013/04/28,5622,71.08,5.86,76.94
3512,2013/04/13,2140,61.15,5.04,66.19
3513,2013/04/14,12820,391.08,32.26,423.34
3514,2013/04/20,5285,188.96,15.59,204.55
3515,2013/04/12,17583,399.17,32.93,432.10
3516,2013/04/27,17253,251.71,20.77,272.48
3517,2013/04/29,13369,276.93,22.85,299.78
3518,2013/04/02,12824,59.32,4.89,64.21
3519,2013/04/10,13961,70.15,5.79,75.94
3520,2013/04/12,9394,145.19,11.98,157.17
3521,2013/04/18,17916,369.42,30.48,399.90
3522,2013/04/17,6310,136.34,11.25,147.59
3523,2013/04/25,7606,378.07,31.19,409.26
3524,2013/04/27,5319,92.31,7.62,99.93
3525,2013/04/05,15029,204.12,16.84,220.96
3526,2013/04/23,13196,301.60,24.88,326.48
3527,2013/04/07,14817,251.73,20.77,272.50
3528,2013/04/08,14161,57.36,4.73,62.09
3529,2013/04/11,17826,366.58,30.24,396.82
3530,2013/04/28,8436,12.30,1.01,13.31
3531,2013/04/11,17973,130.47,10.76,141.23
3532,2013/04/28,1117,26.32,2.17,28.49
3533,2013/04/24,7268,323.91,26.72,350.63
3534,2013/04/21,13771,186.80,15.41,202.21
3535,2013/04/05,13824,77.01,6.35,83.36
3536,2013/04/22,14296,351.17,28.97,380.14
3537,2013/04/30,12402,391.78,32.32,424.10
3538,2013/04/12,4558,244.10,20.14,264.24
3539,2013/04/24,9781,235.18,19.40,254.58
3540,2013/04/17,2338,255.32,21.06,276.38
3541,2013/04/13,15646,184.57,15.23,199.80
3542,2013/04/05,1991,94.25,7.78,102.03
3543,2013/04/13,485,286.62,23.65,310.27
3544,2013/04/18,12414,9.44,0.78,10.22
3545,2013/04/23,19092,124.05,10.23,134.28
3546,2013/04/27,15088,257.54,21.25,278.79
3547,2013/04/06,1254,66.46,5.48,71.94
3548,2013/04/20,4604,111.33,9.18,120.51
3549,2013/04/11,7864,326.90,26.97,353.87
3550,2013/04/13,12002,121.16,10.00,131.16
3551,2013/04/30,2841,87.24,7.20,94.44
3552,2013/04/25,5631,39.56,3.26,42.82
3553,2013/04/11,19091,169.83,14.01,183.84
3554,2013/04/21,14046,114.48,9.44,123.92
3555,2013/04/16,14900,346.48,28.58,375.06
3556,2013/04/29,11761,332.99,27.47,360.46
3557,2013/04/27,14800,66.98,5.53,72.51
3558,2013/04/21,471,384.48,31.72,416.20
3559,2013/04/23,10173,286.98,23.68,310.66
3560,2013/04/27,11197,25.52,2.11,27.63
