6219,2013/07/26,12407,18.35,1.51,19.86
6220,2013/07/26,7515,18.89,1.56,20.45
6221,2013/07/04,9374,377.42,31.14,408.56
6222,2013/07/16,6908,262.75,21.68,284.43
6223,2013/07/24,15563,32.41,2.67,35.08
6224,2013/07/08,8474,303.53,25.04,328.57
6225,2013/07/07,4329,102.33,8.44,110.77
6226,2013/07/17,4573,159.50,13.16,172.66
6227,2013/07/15,9616,371.88,30.68,402.56
6228,2013/07/07,6847,137.63,11.35,148.98
6229,2013/07/31,4816,7.89,0.65,8.54
6230,2013/07/15,3090,101.12,8.34,109.46
6231,2013/07/03,18137,300.33,24.78,325.11
6232,2013/07/30,15844,362.53,29.91,392.44
6233,2013/07/19,14930,73.43,6.06,79.49
6234,2013/07/22,18539,95.65,7.89,103.54
6235,2013/07/18,155,161.94,13.36,175.30
6236,2013/07/01,17975,369.07,30.45,399.52
6237,2013/07/09,11148,28.09,2.32,30.41
6238,2013/07/16,19584,84.72,6.99,91.71
6239,2013/07/06,7,341.44,28.17,369.61
6240,2013/07/22,19583,43.63,3.60,47.23
6241,2013/07/16,3031,390.36,32.20,422.56
6242,2013/07/16,10398,171.66,14.16,185.82
6243,2013/07/02,15835,129.38,10.67,140.05
6244,2013/07/14,16592,156.75,12.93,169.68
6245,2013/07/17,14344,44.92,3.71,48.63
6246,2013/07/13,11904,237.35,19.58,256.93
6247,2013/07/31,11678,103.17,8.51,111.68
6248,2013/07/04,16960,66.61,5.50,72.11
6249,2013/07/15,4710,7.58,0.63,8.21
6250,2013/07/12,5698,299.06,24.67,323.73
6251,2013/07/29,1394,187.77,15.49,203.26
6252,2013/07/20,6138,287.00,23.68,310.68
6253,2013/07/07,17897,386.98,31.93,418.91
6254,2013/07/05,18523,185.93,15.34,201.27
6255,2013/07/07,10012,343.12,28.31,371.43
6256,2013/07/17,6939,73.37,6.05,79.42
6257,2013/07/27,14413,9.73,0.80,10.53
6258,2013/07/19,10899,244.32,20.16,264.48
6259,2013/07/18,9509,44.67,3.69,48.36
6260,2013/07/28,4064,130.88,10.80,141.68
6261,2013/07/19,15789,369.08,30.45,399.53
6262,2013/07/29,11114,33.77,2.79,36.56
6263,2013/07/01,4496,164.09,13.54,177.63
6264,2013/07/19,12483,113.23,9.34,122.57
6265,2013/07/06,10154,304.27,25.10,329.37
6266,2013/07/11,4291,78.34,6.46,84.80
6267,2013/07/21,4499,189.82,15.66,205.48
6268,2013/07/15,10100,185.56,15.31,200.87
6269,2013/07/29,9451,194.47,16.04,210.51
6270,2013/07/30,14916,59.76,4.93,64.69
6271,2013/07/26,9016,54.18,4.47,58.65
6272,2013/07/05,3848,385.65,31.82,417.47
6273,2013/07/20,18438,166.23,13.71,179.94
6274,2013/07/26,11524,118.20,9.75,127.95
6275,2013/07/13,7665,323.95,26.73,350.68
6276,2013/07/30,7677,71.16,5.87,77.03
6277,2013/07/10,4142,395.53,32.63,428.16
6278,2013/07/18,11103,312.11,25.75,337.86
6279,2013/07/15,7365,221.56,18.28,239.84
6280,2013/07/12,4728,41.60,3.43,45.03
6281,2013/07/10,11995,139.05,11.47,150.52
6282,2013/07/27,2644,116.97,9.65,126.62
6283,2013/07/20,14848,30.79,2.54,33.33
6284,2013/07/15,15506,12.16,1.00,13.16
6285,2013/07/13,17438,331.08,27.31,358.39
6286,2013/07/06,8475,0.89,0.07,0.96
6287,2013/07/09,16242,169.99,14.02,184.01
6288,2013/07/21,1492,399.67,32.97,432.64
6289,2013/07/18,15832,318.32,26.26,344.58
6290,2013/07/19,3071,69.52,5.74,75.26
6291,2013/07/14,4110,366.94,30.27,397.21
6292,2013/07/20,19298,97.83,8.07,105.90
6293,2013/07/27,1533,110.72,9.13,119.85
6294,2013/07/04,12887,174.60,14.40,189.00
6295,2013/07/22,6577,326.18,26.91,353.09
6296,2013/07/16,11253,259.49,21.41,280.90
6297,2013/07/29,1681,306.18,25.26,331.44
6298,2013/07/28,7923,309.32,25.52,334.84
6299,2013/07/23,2133,222.54,18.36,240.90
6300,2013/07/11,153,227.37,18.76,246.13
6301,2013/07/26,7884,127.97,10.56,138.53
6302,2013/07/19,7260,389.36,32.12,421.48
6303,2013/07/14,7716,335.63,27.69,363.32
6304,2013/07/16,7356,369.22,30.46,399.68
6305,2013/07/16,16848,378.24,31.20,409.44
6306,2013/07/26,5524,144.86,11.95,156.81
6307,2013/07/08,10021,12.01,0.99,13.00
6308,2013/07/14,18448,238.95,19.71,258.66
6309,2013/07/03,1949,162.81,13.43,176.24
6310,2013/07/02,16233,221.98,18.31,240.29
6311,2013/07/26,14043,20.71,1.71,22.42
6312,2013/07/06,1368,322.01,26.57,348.58
6313,2013/07/13,19511,146.13,12.06,158.19
6314,2013/07/13,17744,310.36,25.60,335.96
6315,2013/07/31,15025,170.01,14.03,184.04
6316,2013/07/13,4168,238.31,19.66,257.97
6317,2013/07/21,12630,309.00,25.49,334.49
6318,2013/07/09,3670,323.08,26.65,349.73
6319,2013/07/20,16616,154.89,12.78,167.67
6320,2013/07/17,7761,64.00,5.28,69.28
6321,2013/07/26,16532,42.57,3.51,46.08
6322,2013/07/15,18757,247.09,20.38,267.47
6323,2013/07/18,15372,83.92,6.92,90.84
6324,2013/07/17,15939,150.71,12.43,163.14
6325,2013/07/04,13917,22.03,1.82,23.85
6326,2013/07/27,14608,107.79,8.89,116.68
6327,2013/07/30,15688,62.62,5.17,67.79
6328,2013/07/03,12014,286.83,23.66,310.49
6329,2013/07/18,16640,213.61,17.62,231.23
6330,2013/07/08,9629,267.95,22.11,290.06
6331,2013/07/22,17955,250.84,20.69,271.53
6332,2013/07/18,5790,52.73,4.35,57.08
6333,2013/07/01,4605,365.01,30.11,395.12
6334,2013/07/02,10976,65.72,5.42,71.14
6335,2013/07/26,6518,136.50,11.26,147.76
6336,2013/07/14,2035,306.60,25.29,331.89
6337,2013/07/05,10827,219.06,18.07,237.13
6338,2013/07/04,5523,360.95,29.78,390.73
6339,2013/07/12,5256,394.54,32.55,427.09
6340,2013/07/20,12095,314.67,25.96,340.63
6341,2013/07/11,3466,106.99,8.83,115.82
6342,2013/07/01,11659,286.08,23.60,309.68
6343,2013/07/27,14499,194.39,16.04,210.43
6344,2013/07/25,11413,96.35,7.95,104.30
6345,2013/07/23,12309,302.91,24.99,327.90
6346,2013/07/01,3816,155.63,12.84,168.47
6347,2013/07/04,12506,332.19,27.41,359.60
6348,2013/07/11,4837,358.63,29.59,388.22
6349,2013/07/21,8590,221.35,18.26,239.61
6350,2013/07/01,17501,91.91,7.58,99.49
6351,2013/07/28,18063,67.75,5.59,73.34
6352,2013/07/15,9010,237.78,19.62,257.40
6353,2013/07/14,10012,391.83,32.33,424.16
6354,2013/07/04,3584,95.94,7.92,103.86
6355,2013/07/30,8792,64.51,5.32,69.83
6356,2013/07/16,2597,67.56,5.57,73.13
6357,2013/07/01,4353,352.65,29.09,381.74
6358,2013/07/16,14947,69.96,5.77,75.73
6359,2013/07/29,12990,354.58,29.25,383.83
6360,2013/07/25,10209,213.40,17.61,231.01
6361,2013/07/07,12027,195.81,16.15,211.96
6362,2013/07/10,16766,26.73,2.21,28.94
6363,2013/07/13,18233,246.00,20.30,266.30
6364,2013/07/20,5505,2.31,0.19,2.50
6365,2013/07/19,11839,260.36,21.48,281.84
6366,2013/07/17,18943,120.04,9.90,129.94
6367,2013/07/13,7678,33.35,2.75,36.10
6368,2013/07/05,13169,313.83,25.89,339.72
6369,2013/07/24,6543,279.32,23.04,302.36
6370,2013/07/19,6595,280.11,23.11,303.22
6371,2013/07/28,15132,72.24,5.96,78.20
6372,2013/07/08,7516,141.82,11.70,153.52
6373,2013/07/03,19248,95.92,7.91,103.83
6374,2013/07/30,7706,88.50,7.30,95.80
6375,2013/07/03,2667,340.63,28.10,368.73
6376,2013/07/17,9576,336.06,27.72,363.78
6377,2013/07/19,1782,110.29,9.10,119.39
6378,2013/07/29,5564,6.07,0.50,6.57
6379,2013/07/28,6299,205.06,16.92,221.98
6380,2013/07/13,12358,45.83,3.78,49.61
6381,2013/07/26,14241,67.43,5.56,72.99
6382,2013/07/24,3307,113.08,9.33,122.41
6383,2013/07/30,12115,88.90,7.33,96.23
6384,2013/07/22,7498,30.30,2.50,32.80
6385,2013/07/08,634,208.67,17.22,225.89
6386,2013/07/23,9883,166.78,13.76,180.54
6387,2013/07/27,9738,314.91,25.98,340.89
6388,2013/07/20,14685,144.29,11.90,156.19
6389,2013/07/28,17143,70.75,5.84,76.59
6390,2013/07/21,17421,338.35,27.91,366.26
6391,2013/07/06,1946,63.60,5.25,68.85
6392,2013/07/26,4068,246.27,20.32,266.59
6393,2013/07/29,889,344.19,28.40,372.59
6394,2013/07/24,4083,86.54,7.14,93.68
6395,2013/07/05,18136,159.97,13.20,173.17
6396,2013/07/15,3719,322.04,26.57,348.61
6397,2013/07/23,12617,366.23,30.21,396.44
6398,2013/07/20,8248,92.13,7.60,99.73
6399,2013/07/31,3208,146.16,12.06,158.22
6400,2013/07/09,13519,68.89,5.68,74.57
6401,2013/07/18,990,199.64,16.47,216.11
6402,2013/07/08,15095,110.87,9.15,120.02
6403,2013/07/15,4375,305.30,25.19,330.49
6404,2013/07/24,14354,387.66,31.98,419.64
6405,2013/07/18,19155,315.38,26.02,341.40
6406,2013/07/26,3468,136.79,11.29,148.08
6407,2013/07/17,12184,76.78,6.33,83.11
6408,2013/07/11,15997,327.99,27.06,355.05
6409,2013/07/18,11461,338.50,27.93,366.43
6410,2013/07/22,5976,324.56,26.78,351.34
6411,2013/07/12,14284,178.67,14.74,193.41
6412,2013/07/03,10933,87.19,7.19,94.38
6413,2013/07/20,2046,261.93,21.61,283.54
6414,2013/07/07,10215,346.42,28.58,375.00
6415,2013/07/04,10204,345.37,28.49,373.86
6416,2013/07/11,11523,399.20,32.93,432.13
6417,2013/07/01,7294,306.63,25.30,331.93
6418,2013/07/27,8737,57.26,4.72,61.98
6419,2013/07/17,17787,256.59,21.17,277.76
6420,2013/07/30,17815,125.53,10.36,135.89
6421,2013/07/02,8282,164.97,13.61,178.58
6422,2013/07/05,2338,76.00,6.27,82.27
6423,2013/07/01,15305,10.05,0.83,10.88
6424,2013/07/04,7242,94.46,7.79,102.25
6425,2013/07/17,16505,384.47,31.72,416.19
6426,2013/07/26,8663,125.63,10.36,135.99
6427,2013/07/11,6195,221.30,18.26,239.56
6428,2013/07/13,11060,128.36,10.59,138.95
6429,2013/07/05,3754,396.51,32.71,429.22
6430,2013/07/12,9243,97.88,8.08,105.96
6431,2013/07/09,4217,127.58,10.53,138.11
6432,2013/07/21,19639,302.19,24.93,327.12
6433,2013/07/17,4070,187.47,15.47,202.94
6434,2013/07/29,10526,95.90,7.91,103.81
6435,2013/07/23,5084,103.92,8.57,112.49
6436,2013/07/24,12072,99.62,8.22,107.84
6437,2013/07/26,3861,91.88,7.58,99.46
6438,2013/07/30,13682,49.42,4.08,53.50
6439,2013/07/19,8424,251.37,20.74,272.11
6440,2013/07/30,3145,101.58,8.38,109.96
6441,2013/07/04,17601,327.58,27.03,354.61
6442,2013/07/17,14205,309.60,25.54,335.14
6443,2013/07/18,10948,170.51,14.07,184.58
6444,2013/07/05,5410,83.20,6.86,90.06
6445,2013/07/26,5173,197.86,16.32,214.18
6446,2013/07/04,18933,388.33,32.04,420.37
6447,2013/07/18,11278,354.20,29.22,383.42
6448,2013/07/11,17250,279.96,23.10,303.06
6449,2013/07/26,9048,359.05,29.62,388.67
6450,2013/07/13,5338,285.07,23.52,308.59
6451,2013/07/23,3862,396.64,32.72,429.36
6452,2013/07/15,15727,8.72,0.72,9.44
6453,2013/07/25,14085,134.33,11.08,145.41
6454,2013/07/29,3708,64.36,5.31,69.67
6455,2013/07/02,8477,133.16,10.99,144.15
6456,2013/07/17,8700,359.20,29.63,388.83
6457,2013/07/23,5760,95.81,7.90,103.71
6458,2013/07/20,17469,363.34,29.98,393.32
6459,2013/07/10,4036,292.68,24.15,316.83
6460,2013/07/07,8510,195.87,16.16,212.03
6461,2013/07/05,16239,71.38,5.89,77.27
6462,2013/07/03,1861,89.79,7.41,97.20
6463,2013/07/28,11030,150.29,12.40,162.69
6464,2013/07/12,11399,281.38,23.21,304.59
6465,2013/07/28,16405,125.44,10.35,135.79
6466,2013/07/01,8209,171.77,14.17,185.94
6467,2013/07/16,6633,305.79,25.23,331.02
6468,2013/07/03,13786,394.30,32.53,426.83
6469,2013/07/11,9969,164.76,13.59,178.35
6470,2013/07/18,9787,194.57,16.05,210.62
6471,2013/07/03,17722,15.28,1.26,16.54
6472,2013/07/22,15476,20.57,1.70,22.27
6473,2013/07/05,12885,310.72,25.63,336.35
6474,2013/07/31,16302,34.57,2.85,37.42
6475,2013/07/01,11970,253.78,20.94,274.72
6476,2013/07/17,15275,220.35,18.18,238.53
6477,2013/07/14,9741,394.30,32.53,426.83
6478,2013/07/11,11422,194.44,16.04,210.48
6479,2013/07/14,10306,389.68,32.15,421.83
6480,2013/07/21,15142,39.69,3.27,42.96
6481,2013/07/13,18506,239.95,19.80,259.75
6482,2013/07/18,8727,69.01,5.69,74.70
6483,2013/07/06,16320,89.79,7.41,97.20
6484,2013/07/04,3013,131.40,10.84,142.24
6485,2013/07/26,1049,260.57,21.50,282.07
6486,2013/07/25,12510,201.57,16.63,218.20
6487,2013/07/08,16280,395.75,32.65,428.40
6488,2013/07/06,5856,102.34,8.44,110.78
6489,2013/07/13,17407,264.80,21.85,286.65
6490,2013/07/21,6487,374.32,30.88,405.20
6491,2013/07/06,18943,350.57,28.92,379.49
6492,2013/07/22,4481,396.11,32.68,428.79
6493,2013/07/16,4779,133.68,11.03,144.71
6494,2013/07/23,11430,204.84,16.90,221.74
6495,2013/07/21,13919,305.34,25.19,330.53
6496,2013/07/01,1027,55.74,4.60,60.34
6497,2013/07/08,1020,345.05,28.47,373.52
6498,2013/07/08,11221,315.61,26.04,341.65
6499,2013/07/26,5883,60.87,5.02,65.89
6500,2013/07/01,1842,256.30,21.14,277.44
6501,2013/07/25,16249,331.76,27.37,359.13
6502,2013/07/05,8270,40.23,3.32,43.55
6503,2013/07/19,11224,122.79,10.13,132.92
6504,2013/07/13,3458,364.80,30.10,394.90
6505,2013/07/23,9054,206.25,17.02,223.27
6506,2013/07/11,17835,221.25,18.25,239.50
6507,2013/07/01,7515,388.83,32.08,420.91
6508,2013/07/04,10927,0.45,0.04,0.49
6509,2013/07/05,15428,397.80,32.82,430.62
6510,2013/07/19,18286,374.37,30.89,405.26
6511,2013/07/23,12563,158.97,13.12,172.09
6512,2013/07/05,13361,72.10,5.95,78.05
6513,2013/07/06,4338,264.62,21.83,286.45
6514,2013/07/03,72,148.97,12.29,161.26
6515,2013/07/16,5826,276.03,22.77,298.80
6516,2013/07/20,11250,155.58,12.84,168.42
6517,2013/07/31,6315,235.65,19.44,255.09
6518,2013/07/18,12758,39.52,3.26,42.78
6519,2013/07/03,1730,79.02,6.52,85.54
6520,2013/07/24,9251,82.75,6.83,89.58
6521,2013/07/27,4951,253.94,20.95,274.89
6522,2013/07/09,18087,394.60,32.55,427.15
6523,2013/07/05,19866,246.07,20.30,266.37
6524,2013/07/08,13084,168.49,13.90,182.39
6525,2013/07/04,16268,21.15,1.74,22.89
6526,2013/07/25,5489,121.91,10.06,131.97
6527,2013/07/23,9588,193.19,15.94,209.13
6528,2013/07/13,4897,280.71,23.16,303.87
6529,2013/07/05,4401,7.95,0.66,8.61
6530,2013/07/29,12107,48.25,3.98,52.23
6531,2013/07/31,1696,162.67,13.42,176.09
6532,2013/07/05,18689,166.25,13.72,179.97
6533,2013/07/24,16435,121.28,10.01,131.29
6534,2013/07/17,4445,350.02,28.88,378.90
6535,2013/07/01,2395,35.22,2.91,38.13
6536,2013/07/30,912,256.56,21.17,277.73
6537,2013/07/26,16266,39.97,3.30,43.27
6538,2013/07/01,17036,125.88,10.39,136.27
6539,2013/07/18,12385,12.15,1.00,13.15
6540,2013/07/24,8367,159.16,13.13,172.29
6541,2013/07/03,13618,214.23,17.67,231.90
6542,2013/07/29,11238,308.83,25.48,334.31
6543,2013/07/20,16691,75.66,6.24,81.90
6544,2013/07/10,15573,148.56,12.26,160.82
6545,2013/07/30,16499,25.32,2.09,27.41
6546,2013/07/10,19381,141.82,11.70,153.52
6547,2013/07/16,10324,231.45,19.09,250.54
6548,2013/07/19,8383,192.67,15.90,208.57
6549,2013/07/24,9515,106.89,8.82,115.71
6550,2013/07/28,510,353.29,29.15,382.44
6551,2013/07/19,9698,234.54,19.35,253.89
6552,2013/07/06,695,163.01,13.45,176.46
6553,2013/07/05,15336,343.44,28.33,371.77
6554,2013/07/03,12791,230.11,18.98,249.09
6555,2013/07/10,13865,366.52,30.24,396.76
6556,2013/07/21,16555,92.04,7.59,99.63
6557,2013/07/04,9870,130.54,10.77,141.31
6558,2013/07/15,1638,119.60,9.87,129.47
6559,2013/07/18,2410,28.70,2.37,31.07
6560,2013/07/02,14051,64.51,5.32,69.83
